,timestamp,prices,total_volume,market_caps,Vol_Mcap_ratio,Open,High,Low,Close,Volume,Close Time,Date,moving_avg_Vol_MCap,Un_Norm_Vol_MCap,Heiken_color,Greater,Slope,Pivot
120,1650585600000.0,28.282049013937353,25219755.207955863,1645934234.50781,0.015322456194914387,28.33,28.98,23.4,26.0,655528.889,1650671999999.0,2022-04-22,0.014274243707583548,,red,1.0,-8.19,
121,1650672000000.0,25.983286725766508,87185961.0946764,1513607862.3868153,0.057601419271958894,25.97,26.34,25.31,25.52,140672.052,1650758399999.0,2022-04-23,0.016816241703472092,True,red,1.0,-1.85,
122,1650758400000.0,25.509067569965374,49339017.75928058,1488527262.7989275,0.03314619691043265,25.48,26.32,25.17,25.25,54738.413,1650844799999.0,2022-04-24,0.01823662941821435,,red,,-1.06,
123,1650844800000.0,25.347023249522724,14343085.154830547,1485278661.7015195,0.009656831088113297,25.23,26.32,24.0,26.16,185971.881,1650931199999.0,2022-04-25,0.01792331693830584,,red,,3.6,
124,1650931200000.0,26.148287858532903,21596944.47097866,1530004017.636259,0.014115612914758427,26.16,26.69,24.12,24.18,68419.994,1651017599999.0,2022-04-26,0.01696965581789111,,red,1.0,-7.57,bottom
125,1651017600000.0,24.197113453284032,15722598.764448984,1418857768.991464,0.011081166208523311,24.2,27.96,24.16,27.47,199630.366,1651103999999.0,2022-04-27,0.016229538747357133,,green,,13.61,top
126,1651104000000.0,27.626401836824876,26576367.346771527,1635895589.3021193,0.01624576013320577,27.47,27.84,26.48,26.97,113763.718,1651190399999.0,2022-04-28,0.016323229659688566,,green,1.0,-1.82,
127,1651190400000.0,26.88664804631426,19794646.656464536,1615330852.0270176,0.012254236729042215,26.97,27.12,24.71,24.78,79605.451,1651276799999.0,2022-04-29,0.016511955711505603,,red,,-8.12,
128,1651276800000.0,24.896761797941796,17099001.07023073,1495160176.0961607,0.011436233618043485,24.82,25.1,22.37,22.97,51869.517,1651363199999.0,2022-04-30,0.016781928179698567,,red,,-7.3,
129,1651363200000.0,23.007669199709337,13902361.727014728,1388048443.4253097,0.010015761188210149,22.97,24.48,21.7,23.09,130177.556,1651449599999.0,2022-05-01,0.016956520172141627,,red,,0.52,
130,1651449600000.0,23.157384826933804,16370425.821949102,1393545627.835576,0.011747319567408267,23.08,23.42,21.98,22.43,89090.979,1651535999999.0,2022-05-02,0.01730472101159515,,red,1.0,-2.86,bottom
131,1651536000000.0,22.452037344753762,15250141.25061606,1354547063.4803245,0.01125848016785249,22.43,24.29,22.0,22.47,131371.846,1651622399999.0,2022-05-03,0.017297547675157978,,red,,0.18,
132,1651622400000.0,22.46296457718509,20195852.047871217,1356833233.526727,0.01488454995709198,22.45,26.0,22.21,25.31,198618.107,1651708799999.0,2022-05-04,0.017333194665611836,,green,1.0,12.64,top
133,1651708800000.0,25.430691215449833,25829578.90864456,1541353692.8795748,0.01675772344009469,25.33,25.84,22.32,23.43,120188.847,1651795199999.0,2022-05-05,0.017537410527832146,,green,1.0,-7.43,
134,1651795200000.0,23.422903637661335,24180701.65602355,1419993456.3986356,0.01702874160938055,23.42,23.51,21.6,22.98,126826.184,1651881599999.0,2022-05-06,0.017659288057436866,,red,,-1.92,
