,timestamp,prices,total_volume,market_caps,Vol_Mcap_ratio,Open,High,Low,Close,Volume,Close Time,Date,moving_avg_Vol_MCap,Un_Norm_Vol_MCap,Heiken_color,Greater,Slope,Pivot
119,1619740800000.0,255.7900201528906,5406485449.861107,17074601454.145075,0.31663904216918715,255.31,273.58,252.61,271.13,1037748.69625,1619827199999.0,2021-04-30,0.560108816106723,,green,,6.2,
120,1619827200000.0,271.3599667809417,6181372716.801137,18154917669.62492,0.3404792480630866,271.14,278.58,265.9,276.78,759685.23196,1619913599999.0,2021-05-01,0.5323548745343006,,green,,2.08,
121,1619913600000.0,276.5434067487808,5812912046.562862,18459940118.792027,0.31489333167692013,276.77,277.47,264.7,268.88,656429.21428,1619999999999.0,2021-05-02,0.5029224909277726,,green,,-2.85,
122,1620000000000.0,269.23111963398947,5420663935.012366,17970346781.1532,0.30164492655742225,268.83,299.72,268.44,294.87,1427253.57143,1620086399999.0,2021-05-03,0.4597013932102196,,green,,9.67,
123,1620086400000.0,294.84475436851665,7928769006.31025,19681599261.29483,0.4028518669162572,294.73,327.68,270.0,305.23,3939316.56899,1620172799999.0,2021-05-04,0.4415927496887111,,green,1.0,3.51,
124,1620172800000.0,305.67925482695676,15392147201.933916,20404828326.963787,0.7543384808385815,305.24,360.0,300.52,356.04,3748897.98686,1620259199999.0,2021-05-05,0.4476133081124375,,green,1.0,16.65,
125,1620259200000.0,356.13619971223903,16972716877.321686,23718181496.681618,0.7155994180960424,356.03,364.93,318.0,354.67,2752093.00755,1620345599999.0,2021-05-06,0.45942629973906784,,green,,-0.38,
126,1620345600000.0,354.9212999944689,13396818415.895704,23664720094.5779,0.5661093121893804,354.52,374.5,333.33,344.89,2822668.46597,1620431999999.0,2021-05-07,0.45136371560559135,,green,,-2.76,
127,1620432000000.0,347.3098232910756,13669223521.43906,23183769289.59186,0.5896031551511225,344.89,356.68,334.0,347.1,1327716.1907,1620518399999.0,2021-05-08,0.4439903141003782,,green,,0.64,
128,1620518400000.0,345.64460849160116,9320853097.299402,23072612181.040188,0.4039790997292786,347.17,389.0,333.51,387.8,2292100.05852,1620604799999.0,2021-05-09,0.4432425669118331,,green,,11.73,top
129,1620604800000.0,384.67161849012064,13143082498.265213,25677759329.75753,0.5118469384138947,387.77,413.49,333.68,358.89,3830553.73813,1620691199999.0,2021-05-10,0.4553798726885345,,green,1.0,-7.45,
130,1620691200000.0,361.76524540354876,16906457633.414602,24148703618.438572,0.7000979390258364,358.93,379.72,345.0,377.6,2031121.35038,1620777599999.0,2021-05-11,0.475421986033522,,green,1.0,5.21,
131,1620777600000.0,377.68877917596234,12331441844.622047,25211637945.36449,0.4891170447293114,377.8,394.37,301.0,310.4,2537826.91562,1620863999999.0,2021-05-12,0.48387372531573564,,red,,-17.8,
132,1620864000000.0,308.5737448416146,11553514406.847614,20598042524.232872,0.5609035127126916,310.4,332.73,291.0,317.95,2979065.55728,1620950399999.0,2021-05-13,0.4977216654477866,,red,1.0,2.43,
133,1620950400000.0,316.6895287465786,13450956916.849869,21139790695.57434,0.6362861917864615,317.95,338.85,307.96,326.23,1482325.51445,1621036799999.0,2021-05-14,0.5205536047061634,,red,1.0,2.6,
134,1621036800000.0,326.4188068850081,8487732800.43978,21789243502.806282,0.38953774596840074,326.24,332.0,296.17,300.3,1486176.50537,1621123199999.0,2021-05-15,0.5240577831279716,,red,,-7.95,
