,timestamp,prices,total_volume,market_caps,Vol_Mcap_ratio,Open,High,Low,Close,Volume,Close Time,Date,moving_avg_Vol_MCap,Un_Norm_Vol_MCap,Heiken_color,Greater,Slope,Pivot
88,1617062400000.0,0.4346182812363168,145121746.84934032,1103386651.5105262,0.13152392830805953,0.4321,0.48,0.42109,0.43192,168894049.3,1617148799999.0,2021-03-30,0.11954563769913427,,green,,-0.16,
89,1617148800000.0,0.4284622558164011,184457586.76775151,1089801012.1075866,0.16925804318260407,0.43163,0.44724,0.386,0.42224,158380469.5,1617235199999.0,2021-03-31,0.1230262821263082,,green,1.0,-2.24,
90,1617235200000.0,0.42247841537801556,164980122.86726177,1073819183.9845881,0.15363864357039614,0.42257,0.458,0.40848,0.44257,130193113.4,1617321599999.0,2021-04-01,0.12319223819543836,,green,,4.81,top
91,1617321600000.0,0.44388495949423334,141480199.1038223,1122774733.292168,0.12600942549622407,0.44311,0.46799,0.41934,0.4275,101991108.2,1617407999999.0,2021-04-02,0.12426007552429737,,green,,-3.41,
92,1617408000000.0,0.42375998539221604,113915056.9872172,1078144434.3151453,0.10565843811045399,0.42773,0.44609,0.3853,0.38758,91936045.7,1617494399999.0,2021-04-03,0.1247284971305285,,red,,-9.34,bottom
93,1617494400000.0,0.39110115054919503,94117620.87747933,995969064.9216479,0.09449853835056964,0.38705,0.42344,0.38,0.408,79966298.1,1617580799999.0,2021-04-04,0.12052229548761555,,red,,5.27,
94,1617580800000.0,0.4086234635930849,83465191.74186851,1038322239.286561,0.08038467113948948,0.40777,0.48699,0.39313,0.48207,224555224.8,1617667199999.0,2021-04-05,0.11887768514044085,,green,,18.15,top
95,1617667200000.0,0.4698545785491729,246610647.94738972,1176019747.1606119,0.20969941069680822,0.48151,0.55686,0.445,0.45757,345443179.0,1617753599999.0,2021-04-06,0.12426404664157774,,green,1.0,-5.08,
96,1617753600000.0,0.46082783672713656,405644112.36797047,1170336673.1594665,0.34660463238572603,0.45786,0.483,0.398,0.41505,176155874.0,1617839999999.0,2021-04-07,0.14186434017897812,,red,1.0,-9.29,bottom
97,1617840000000.0,0.4155486219727381,190536384.8831528,1066208591.0707359,0.1787046047826414,0.4148,0.45598,0.41,0.43757,119326763.3,1617926399999.0,2021-04-08,0.14638462909811426,,red,,5.43,
98,1617926400000.0,0.43568061266260205,127191686.51112181,1103294824.928106,0.1152834977898224,0.43775,0.476,0.42897,0.45172,106816864.7,1618012799999.0,2021-04-09,0.1459175002793618,,green,,3.23,
99,1618012800000.0,0.45107846160389714,119943298.39027867,1145486775.5005646,0.10470945711081198,0.45215,0.4762,0.423,0.43923,91495585.7,1618099199999.0,2021-04-10,0.14583364853400257,,green,,-2.76,
100,1618099200000.0,0.44057805036145054,105604555.01341389,1118507418.1004355,0.09441560539022836,0.43919,0.47,0.423,0.45817,78202799.5,1618185599999.0,2021-04-11,0.14696709911169606,,green,,4.31,top
101,1618185600000.0,0.4570588734937083,93362060.11223553,1160269915.5689511,0.08046581132499192,0.45794,0.4669,0.42403,0.42766,82270869.8,1618271999999.0,2021-04-12,0.14220390768848765,,red,,-6.66,
102,1618272000000.0,0.4274450141600423,92280969.18245067,1084806308.5420992,0.08506677040481962,0.42789,0.44431,0.4118,0.41803,80248137.7,1618358399999.0,2021-04-13,0.13888553926682767,,red,,-2.25,
103,1618358400000.0,0.41953465024637515,90356065.90041818,1066049779.1262354,0.08475782995281568,0.4182,0.44097,0.38508,0.41712,96391144.7,1618444799999.0,2021-04-14,0.13284980975041422,,red,,-0.22,bottom
104,1618444800000.0,0.4172541552713543,104147228.55811131,1061641655.2631474,0.09810017159914143,0.41704,0.45957,0.41084,0.44459,106974174.1,1618531199999.0,2021-04-15,0.12888277603818174,,green,1.0,6.59,
105,1618531200000.0,0.4451156421357947,119853534.42109257,1128728446.1839125,0.10618456088911567,0.44491,0.46,0.40765,0.45463,109926797.2,1618617599999.0,2021-04-16,0.12746671428053113,,green,,2.26,
106,1618617600000.0,0.4465469448557092,118578772.64264831,1134185816.037253,0.10454968750795375,0.45504,0.578,0.43,0.495,382013447.5,1618703999999.0,2021-04-17,0.12738751780892396,,green,,8.88,top
107,1618704000000.0,0.4956779971172057,473619810.57540447,1267278276.4190123,0.3737299213506024,0.49487,0.5049,0.321,0.4231,255067326.0,1618790399999.0,2021-04-18,0.14733261659464061,,red,1.0,-14.53,
108,1618790400000.0,0.4186017405273962,275236946.6324557,1064352993.0810152,0.25859554905343846,0.42362,0.43403,0.3572,0.40026,166901660.4,1618876799999.0,2021-04-19,0.16006196501706554,,red,,-5.4,
109,1618876800000.0,0.40120906487262775,155263636.30075085,1017236056.6579514,0.15263284788671103,0.40009,0.41984,0.35628,0.40095,111195203.8,1618963199999.0,2021-04-20,0.15598578195920143,,red,,0.17,
110,1618963200000.0,0.39916809283264426,108051874.26852125,1016490199.2791051,0.10629898285802622,0.40065,0.4088,0.36747,0.36775,83582758.1,1619049599999.0,2021-04-21,0.13882109270722287,,red,,-8.28,
111,1619049600000.0,0.3732572147723646,79965898.50164524,949814152.3839856,0.08419110022832874,0.36806,0.39111,0.3069,0.32822,116655329.1,1619135999999.0,2021-04-22,0.13207012809620056,,red,,-10.75,
112,1619136000000.0,0.33514358147124995,100258241.62926897,855504857.0647588,0.1171919023034603,0.32819,0.33711,0.25,0.31548,179142736.8,1619222399999.0,2021-04-23,0.13220644270431753,,red,1.0,-3.88,
113,1619222400000.0,0.3141028550591453,137733716.03738603,798557109.1384267,0.17247822912250907,0.31548,0.3212,0.27649,0.27862,87593004.6,1619308799999.0,2021-04-24,0.13704706927658164,,red,1.0,-11.68,bottom
114,1619308800000.0,0.2807779378519449,62917811.09373487,718954483.4447492,0.08751292681599923,0.27868,0.328,0.27645,0.30598,76254729.7,1619395199999.0,2021-04-25,0.1365540208069938,,red,,9.82,
115,1619395200000.0,0.30387922855766125,65784690.42540945,762812860.1086493,0.08623961900175565,0.30542,0.42,0.29593,0.38475,196960378.0,1619481599999.0,2021-04-26,0.13696643564104838,,green,,25.74,
116,1619481600000.0,0.3850365553965067,188646826.3928183,987521102.7844024,0.1910306785960442,0.38485,0.534,0.37684,0.52656,288531092.2,1619567999999.0,2021-04-27,0.14453528622613585,,green,1.0,36.86,
117,1619568000000.0,0.5181601289711866,330448104.89870566,1327688184.7142212,0.24888984379252654,0.52656,0.61788,0.44161,0.59311,454709867.8,1619654399999.0,2021-04-28,0.1562590015004009,,green,1.0,12.64,
118,1619654400000.0,0.5902064277289785,568239577.4456367,1496174591.979125,0.37979496543513347,0.59418,0.73,0.56913,0.58179,588968280.3,1619740799999.0,2021-04-29,0.17638005820297178,,green,1.0,-1.91,
119,1619740800000.0,0.5857020194416215,785265601.4062917,1518006909.9978566,0.5173004129522707,0.581,0.79526,0.5622,0.74068,494803524.2,1619827199999.0,2021-04-30,0.20574547620748285,,green,1.0,27.31,
120,1619827200000.0,0.7441288577058928,795143303.2244792,1894129959.4273942,0.4197934250851802,0.73973,0.841,0.6938,0.81371,347205832.2,1619913599999.0,2021-05-01,0.2282628860344276,,green,,9.86,top
121,1619913600000.0,0.80513773108951,605305512.9031757,2006965947.2001147,0.30160228365988345,0.8137,0.849,0.74056,0.75338,216281828.9,1619999999999.0,2021-05-02,0.22311091191366192,,green,,-7.41,
122,1620000000000.0,0.7552298163923257,399459131.5925658,1920886174.3492405,0.20795564928666055,0.75338,0.78599,0.69729,0.71092,198380062.1,1620086399999.0,2021-05-03,0.21949377621603494,,red,,-5.64,
123,1620086400000.0,0.7107742409324426,314207400.2552247,1811522653.6924324,0.17344933535044388,0.71092,0.767,0.631,0.65033,265224936.5,1620172799999.0,2021-05-04,0.22098066817773016,,red,,-8.52,bottom
